segment_id,city,latitude,longitude,elevation_m,slope_percent,pipe_diameter_m,capacity_cumecs,rainfall_mm_hr,flow_velocity_mps,blockage_percent,land_use,flood_risk_score,is_bottleneck
SEG_8417,Mumbai,19.057686635300136,72.84450537004783,73.73678084721148,2.4626824951428317,1.0,2.8610203280388125,83.0501999169955,0.4803147116778106,26.15014920373984,Residential,66.54321235779895,1
SEG_8418,Bengaluru,12.951816014475506,77.58069724681656,24.993334579632247,3.334456393424384,0.6,1.1405945467843137,44.30391608748933,2.1933634910609565,37.63143047916964,Commercial,66.29563131535849,1
SEG_8419,Bengaluru,12.962631984987322,77.62553577596451,114.72090323213777,1.195686930595155,1.5,3.2889974428396176,100.36821630782073,1.3864918520812703,41.649441446579864,Slum,72.44435510212193,1
SEG_8420,Delhi,28.618420667851154,77.1589011362897,104.58578779125668,1.430043916997687,1.2,1.9990795810069715,141.74509711260515,0.7531050350226798,26.159533497201544,Residential,84.74413745102261,1
SEG_8421,Mumbai,19.096851146949774,72.86498991030271,13.258525356334188,3.342370338713359,0.8,1.8195596957425135,43.4469282541224,2.5504813946051934,32.398101400680105,Residential,58.17449975833986,0
SEG_8422,Hyderabad,17.397196089471617,78.444590136971,64.73786148653623,2.250079054010711,1.5,5.527831101127014,71.22090549761957,2.058290516178391,59.99317074259438,Commercial,67.58775628884355,1
SEG_8423,Delhi,28.636649755924534,77.23130652346752,80.58195657623337,1.9390794772728028,1.2,3.2404549092038732,22.158923762535245,0.6621317729429175,15.761633941036116,Industrial,39.69325157760725,0
SEG_8424,Mumbai,19.063040087164502,72.84760692637708,58.056550135812316,3.548754149372664,1.2,5.762715612639323,66.0502694489249,1.7143315580435716,81.9264137188136,Commercial,74.66320530036188,1
SEG_8425,Delhi,28.653443449462188,77.15750355629002,95.49447769048118,4.351755600942347,1.0,5.647564832774504,173.13247853778054,1.9422283702274534,38.90445598768949,Residential,100.0,1
SEG_8426,Mumbai,19.049656311778804,72.91174636503234,73.0672476733034,2.3425285874217683,1.0,2.9158558749892953,132.19985070362708,0.3625907080745244,28.888245668045922,Residential,84.58504215856999,1
SEG_8427,Kolkata,22.602165589638442,88.36452693386944,112.50874399982605,4.0481964977694975,0.8,2.193054907443063,99.89751464733655,0.5121475084237331,37.69518621741673,Industrial,79.41545651712738,1
SEG_8428,Kolkata,22.566375664821603,88.37205807536748,62.37209817021901,2.128927583013273,0.6,0.974675863700007,136.58481039380007,1.716994605842904,13.234436414955294,Residential,91.45567542486462,1
SEG_8429,Delhi,28.600044909825524,77.18423099565983,91.88291794038565,0.948773148178675,1.2,1.7361482355954125,36.426778839140624,2.5933944936737663,84.68952863175542,Commercial,65.51391521099904,1
SEG_8430,Chennai,13.064290761770751,80.22288355156364,81.27091945553205,1.6167291805075448,1.0,1.7824642168274083,170.70493130381922,2.1118050470170657,6.129810745662283,Residential,91.34315980295929,1
SEG_8431,Mumbai,19.037517130445252,72.86754411321381,117.23146215490175,2.7451430290592973,1.5,7.500439080465102,79.88380722659448,1.2163809944380184,83.8335458461737,Commercial,77.69762482880128,1
SEG_8432,Mumbai,19.11265135661611,72.89984546469316,92.07064134954231,2.5559216626333865,0.6,1.0743281240228124,100.27478711645401,0.41058140039819807,41.25352495222652,Residential,87.08884472703186,1
SEG_8433,Chennai,13.096908186196272,80.30134613186571,112.62499844982156,0.7087069475888682,1.5,1.398905229799969,102.50151529790578,2.1175214776201585,25.814778404548825,Industrial,68.51365783349334,1
SEG_8434,Mumbai,19.06725482437704,72.84833549546599,93.32368951543077,0.4933333934685552,1.5,0.9130768939606194,48.33468520853606,1.3191195992752835,6.191257355100612,Industrial,43.700517020497514,0
SEG_8435,Chennai,13.052686882322277,80.22406796421257,105.71012244275316,4.015958145527531,1.2,5.463509423276908,107.04671716194434,0.3527027488024831,7.571259660132927,Residential,66.63533518289127,1
SEG_8436,Kolkata,22.605573933519562,88.36223197373967,112.586077583634,0.11441268117479152,0.6,0.048182313671813685,96.20043527756037,2.58449586598002,78.26211775772686,Commercial,97.13162577228796,1
SEG_8437,Delhi,28.610396266316467,77.19785240018717,98.28574902975744,3.6363080382163844,1.0,4.078487193138612,156.97351975128936,2.4714489269957145,49.75543529849732,Slum,99.32191629676801,1
SEG_8438,Mumbai,19.1079742454095,72.91245711215444,17.608216537179064,2.6244831233390196,1.5,5.910946950177173,132.77270308874006,0.623920900496216,37.79783236157043,Mixed,82.41612332102929,1
SEG_8439,Pune,18.472659942760103,73.85783008620511,30.916399938114964,3.0368632444575288,0.6,1.4211165590803863,157.97160662449352,1.1415818548383618,64.06653360037318,Commercial,100.0,1
SEG_8440,Chennai,13.061781205087314,80.29287934916542,53.5775107096495,0.6079261573451137,1.0,0.7501094927530026,113.91018068467388,2.023408380656374,29.687005905560945,Industrial,78.68347608770236,1
SEG_8441,Hyderabad,17.33840280987652,78.51295552640788,9.426879987252821,3.13940978693432,1.0,2.7519774235053935,170.53718701289435,2.173147114542385,20.826814303539965,Residential,95.46514827753485,1
SEG_8442,Pune,18.497698074127214,73.80477164894087,27.014584049263565,3.5217790789268855,0.6,1.256512081430939,35.288175815751224,2.210963900183721,28.766476781458703,Industrial,60.45253770811151,0
SEG_8443,Delhi,28.63143899445061,77.20320509368143,35.94370367578005,2.159495536395421,1.5,4.4641758472785265,156.65190609375645,1.3286377098924402,33.60855911922267,Residential,89.58681053812224,1
SEG_8444,Bengaluru,13.01440818583758,77.58155022217062,58.05516133193281,0.907914520923226,0.6,0.29340670640048466,46.80319455813123,2.2308983166914405,44.32657010241123,Commercial,69.54290194793082,1
SEG_8445,Pune,18.549153952511084,73.85081821520497,92.15323064527661,2.081570385066249,1.2,2.907552641632292,68.17322941637855,1.381752128217742,82.88776243884448,Slum,75.9147234696259,1
SEG_8446,Pune,18.52806170555088,73.8640676062237,18.16736425045655,0.6309312279871032,0.6,0.24859710028061283,157.8724724624185,0.6550713121226842,14.765892777663332,Industrial,99.5904935109474,1
SEG_8447,Bengaluru,13.000281991869743,77.5628063975165,109.15020953589675,2.4795699278205863,1.2,3.4538288689556835,45.04714460719177,2.6720617379313487,6.9006935476853215,Residential,44.96477318764963,0
SEG_8448,Ahmedabad,23.026075309992418,72.59835678290881,86.73961084679901,2.8557646538131096,1.0,2.925141088671932,165.66977850450667,1.8529354883443037,21.298783990356235,Industrial,93.94569297561223,1
SEG_8449,Ahmedabad,22.995103350002672,72.60260018443356,36.78173225084605,2.590007111258673,0.8,1.452039251049817,97.19167619525527,1.4345349756679422,80.99326093593798,Slum,91.67656388243194,1
SEG_8450,Bengaluru,12.989574512097004,77.60983890760849,72.93290971290571,0.30861491226232785,0.6,0.10879884517497419,153.7897788669096,0.9165513536097456,31.80441037953038,Mixed,100.0,1
SEG_8451,Ahmedabad,23.040375018543667,72.5412029688217,20.675677123733806,4.499501621339792,0.6,1.9108414577447517,35.38419679526356,1.5397770896395455,24.25762433900433,Residential,58.98683093684258,0
SEG_8452,Bengaluru,12.963888665231618,77.57012159975558,59.717927119734306,2.3730696053564517,1.0,3.0310403714246776,80.56848877084332,0.341962179147427,12.680700390056048,Mixed,61.64722074600851,0
SEG_8453,Hyderabad,17.424414258600216,78.5149250275383,27.470732197731152,4.400998680497639,1.2,6.631257596571401,128.70073180741434,2.323257220399507,84.93346689406081,Commercial,97.36514639873862,1
SEG_8454,Pune,18.491816416309582,73.89753657706233,116.01336053091508,1.4083618617283378,1.5,3.636867734864678,144.74602361658495,1.013552396443061,8.433068290384483,Residential,77.97977447366083,1
SEG_8455,Hyderabad,17.387436375718266,78.46965186827236,105.94496262209444,0.29804705635617984,0.6,0.12122500833506766,110.01571787983794,0.5939656072990209,47.57324693779803,Slum,92.73276828082926,1
SEG_8456,Chennai,13.07196690184011,80.30637584357942,29.9579648055798,0.9048642456870722,1.2,1.6338931792066707,145.6838970748529,1.6100888645302058,8.755812720638687,Industrial,80.98037815553705,1
SEG_8457,Bengaluru,13.014545449353562,77.6109109002191,9.03754089581021,4.27477403114771,0.8,3.0135381354392514,83.0229253789068,2.7522218757614167,41.92268062149942,Residential,74.74361196439506,1
SEG_8458,Mumbai,19.079881910961888,72.89012126831591,99.48782934117294,3.7093803936515335,0.8,2.27038905468127,126.50378834331238,2.0196237996395117,55.43065681350742,Slum,94.09911590516383,1
SEG_8459,Mumbai,19.108776439918202,72.8600064578221,85.32745627794372,1.0213451215744673,0.8,0.7922953275428004,83.95080451683327,1.3647965416667591,31.329675397225067,Mixed,72.37848243182299,1
SEG_8460,Hyderabad,17.355641915818875,78.52927818195262,42.861630185516084,0.640539830555546,0.8,0.4661322946004679,176.20964361590813,1.884206911461804,30.971049147834194,Mixed,100.0,1
SEG_8461,Delhi,28.605339921214703,77.23723068468038,11.601475407498642,1.614939254960876,1.2,2.3880785899625456,158.03471026409926,2.2437095700965792,66.9935469392443,Slum,100.0,1
SEG_8462,Delhi,28.64504225061183,77.16002700479319,75.083035036161,0.6088220320742076,0.6,0.21476294187897574,68.71672304291172,1.9202028064030154,35.983334128204895,Commercial,74.75452999866944,1
SEG_8463,Kolkata,22.598870400452537,88.39264212718774,8.720111136436488,0.4599753986864197,1.2,0.760637572278005,22.029654932437666,2.351368010371889,15.655783471654283,Residential,39.8381179580465,0
SEG_8464,Pune,18.482000543154907,73.84170406753495,69.32646321699308,1.4655956978030644,1.2,1.7077057130441067,132.61011886567994,2.5160894841560935,9.020842187190322,Residential,76.39995490447461,1
SEG_8465,Bengaluru,12.94306337665949,77.54202291603481,106.78261704219146,2.0568496166532633,1.5,5.081207975019305,124.89020341844132,1.3233037794968425,9.073621523592191,Mixed,71.12513021103413,1
SEG_8466,Bengaluru,12.93313273583831,77.61021596284316,96.68301210102702,3.806092054869551,1.0,4.7561323554254535,175.66366929240618,1.9326046561326438,14.311975403100408,Residential,95.20496306504185,1
SEG_8467,Mumbai,19.077538217113222,72.8621143956617,34.745046180450515,3.5002590369022744,1.0,4.532623627333199,138.0053451889642,0.6789092023649168,8.488154482458153,Mixed,80.32327830533957,1
SEG_8468,Bengaluru,13.001433415116313,77.62097772528,57.536274136684014,0.25726949002134014,1.2,0.3579119572630272,157.71028139161334,2.533818287851382,77.20141917823943,Slum,100.0,1
SEG_8469,Ahmedabad,23.016770379190437,72.58787228149892,30.757581135949227,3.0847364586347736,1.0,3.748182478881192,58.57057998772902,1.2616683071814885,9.430984165280751,Residential,52.86628777649417,0
SEG_8470,Pune,18.569830995639418,73.82576027330268,16.56711496515926,1.0029705054422968,0.8,0.5924624990573485,69.6622910069942,0.650802735766792,36.07862581922649,Industrial,68.80494402239957,1
SEG_8471,Kolkata,22.527011202473027,88.34764345125463,56.6461308067466,0.9589073319816039,1.5,2.177054540764278,55.8928625577049,1.8981393551865708,36.69697029162325,Commercial,55.427756882886456,0
SEG_8472,Mumbai,19.03975646638392,72.88240749714616,77.16565570926059,1.2671554352386432,0.8,0.8392781269948143,104.35946599248757,1.1315259081871052,89.13497768184634,Slum,96.82623308663875,1
SEG_8473,Mumbai,19.093738722698284,72.84484298995174,32.20477715287437,3.5063633713577267,0.8,2.0114156583734295,134.68795303773868,1.394467740765885,37.53816036737667,Commercial,91.62627716771787,1
SEG_8474,Pune,18.527845423897247,73.85804708493856,83.39620309743147,3.335169230387433,1.0,3.7091275358468256,161.71244601652728,0.47321763439620884,33.3380533165039,Residential,96.1004967161776,1
SEG_8475,Bengaluru,12.991588301123555,77.6194030290194,35.9404417750481,1.9326919042974229,1.2,2.655864552764743,174.96135879741968,1.4141350190875859,38.94209789362048,Residential,100.0,1
SEG_8476,Kolkata,22.599487985398348,88.35445260301773,119.10060004572534,3.799434283370554,1.0,3.5253846772705906,158.84786972438638,1.8258790452927331,47.70435180366445,Commercial,99.33814480212898,1
SEG_8477,Delhi,28.58957171478225,77.15203994812047,44.50723413837314,4.057439820715516,1.5,11.539742560781031,80.73685042557966,2.152164573937416,31.341827762938973,Mixed,62.05183000472724,0
SEG_8478,Pune,18.53724809574891,73.85483433834959,58.39509251052522,4.18440542766029,1.2,6.672114768111369,86.91908054617728,0.8626982130818308,5.072806307921782,Mixed,58.81585926938954,0
SEG_8479,Pune,18.56807191576731,73.8756373742684,119.30896484143527,3.4888471859477495,1.0,4.171844529167754,21.849811216333883,1.103983561718271,25.666058416957224,Mixed,44.82392437291186,0
SEG_8480,Bengaluru,13.012894780380773,77.59734522093724,38.91395724171228,1.649639024322926,1.5,3.304087657040837,43.17578830098249,1.501588567761581,15.810441645468973,Industrial,44.607212545336125,0
SEG_8481,Kolkata,22.5291842868205,88.33164786568219,64.88349846361228,1.2303302047439313,1.0,1.4328754347015031,51.397605229909274,0.4842461614337057,39.2968084706565,Industrial,59.593654840953604,0
SEG_8482,Ahmedabad,23.029478126086225,72.54273571108973,82.28839521414147,1.0815420656085988,0.8,0.6158516796842464,51.34834920989871,1.87542926945606,16.35003814320281,Industrial,56.4647023565841,0
SEG_8483,Ahmedabad,23.012375042721825,72.58228156192395,91.31677095510133,2.2924709997210706,1.0,1.9258081983690443,84.23809618252422,2.7247220632366496,12.231885736193213,Industrial,62.80902873478327,0
SEG_8484,Pune,18.50420970761508,73.88200142494,105.71577358777625,3.3356595759081697,1.5,7.41513547524602,151.5513592362824,2.005996074687969,21.37718093689424,Industrial,83.95578107738088,1
SEG_8485,Kolkata,22.616970549090052,88.31308943210965,49.006232209074454,1.4505916393438671,1.0,1.2326063278743655,120.48391199713235,2.091570063382007,12.367032961128505,Industrial,75.66189034143329,1
SEG_8486,Mumbai,19.03499475141134,72.82478313332032,23.270648054945585,3.6561461595530025,0.6,1.646201757639716,78.44876732280119,2.1146887737952444,38.08174683336733,Industrial,78.33317068905765,1
SEG_8487,Bengaluru,13.001248548853264,77.54626849459652,29.70549295220821,4.231357695081213,1.0,5.150307890272004,102.2597194245723,1.28264012117657,70.81730091394205,Slum,86.40138841852074,1
SEG_8488,Ahmedabad,23.027285672379563,72.56737621126368,45.00568977801091,0.7947907748457991,0.8,0.5391470395201403,114.52312795887525,0.5905591381323,85.32076486115594,Slum,99.31010562772624,1
SEG_8489,Chennai,13.104205612315706,80.23309641001126,14.124553535603699,2.9288509590558065,1.5,5.662503885914376,178.75961642264252,2.2130402681444434,7.779424974972611,Residential,89.46036559655829,1
SEG_8490,Chennai,13.097889021737185,80.29031254266422,77.37541726334845,3.948575169965988,0.8,2.440374710740198,145.44054895663055,2.453188725252107,38.90708976771519,Commercial,95.73403278964035,1
SEG_8491,Ahmedabad,23.04631055002137,72.60492605606944,54.91249368149857,2.6050303359951887,1.5,5.622461509222335,133.2267142301506,1.8064280831691943,42.50121589941762,Slum,83.98896019997872,1
SEG_8492,Ahmedabad,23.078804869809492,72.62377891233993,30.77348768928584,3.9505304784724338,1.2,6.839902657469858,62.185073831142184,2.4446452726438674,38.22392599438053,Mixed,60.13937406744306,0
SEG_8493,Hyderabad,17.41550845343646,78.4380828620197,21.51623949444074,2.848950157272885,0.6,1.2541089578679898,131.78328602177453,1.618758188488253,23.451663836976067,Industrial,92.73230673512298,1
SEG_8494,Ahmedabad,22.992676565200178,72.53563664830354,114.56917405481497,0.9207168752047672,1.2,1.4100713715958175,156.30404571669334,2.752250119850922,22.276722186234,Industrial,88.75132512543216,1
SEG_8495,Delhi,28.57637943614699,77.1876969385146,86.89486969308994,2.6681395475289706,1.0,3.2968821273152185,22.82503210726338,1.5609195466726293,85.7348718754672,Slum,63.309001868052995,0
SEG_8496,Kolkata,22.546128288577524,88.40296583098416,5.974888029052311,0.4472811665628078,0.8,0.2442340677967606,56.095570487870106,1.0438125534463059,24.259840374528,Mixed,60.59430960812852,0
SEG_8497,Mumbai,19.059051363532266,72.91221476386497,106.89168607098236,3.3915119208990125,0.6,1.3181149224631314,154.58915543773918,0.4261327815626331,64.30578786804938,Commercial,100.0,1
SEG_8498,Pune,18.509863195614162,73.83810325241812,45.2603640857307,2.918040727154985,1.2,3.44810433922231,27.51525946414514,2.487060720718103,24.453034411279017,Residential,44.02854502676125,0
SEG_8499,Hyderabad,17.35480125830891,78.43322867273993,65.80789887525194,0.7032170313554471,0.8,0.47617980443872615,56.67205212744916,0.797092015430253,36.08944388810727,Slum,64.30656885633607,0
SEG_8500,Ahmedabad,23.038552078510456,72.55004412110564,105.99627127020261,2.756616819013728,0.8,1.5571947366764978,26.42336155809172,1.6428222941124893,18.21313350410599,Industrial,48.048624073711835,0
SEG_8501,Mumbai,19.024265790672057,72.90961562423126,7.886807722697389,0.1556818174893179,1.0,0.1470519443501564,101.15732951161583,1.2808224041718663,41.48071286355848,Slum,77.82592691550968,1
SEG_8502,Chennai,13.089307714292996,80.24138436093823,56.1151748500585,1.11644703525573,1.2,1.5578629602132512,161.9985320265543,1.1152431088982615,44.87233896293209,Slum,97.49372084288527,1
SEG_8503,Delhi,28.61766346426825,77.20551377762558,76.17505906799006,1.4294142337359366,0.6,0.6478175049353453,79.18765893983957,2.5414866589560305,29.603265749292298,Residential,76.38224821867115,1
SEG_8504,Pune,18.509009804423275,73.85265824322519,15.835763049918375,4.014326169392517,1.0,3.5279757150389672,131.52067992179138,1.8278589800836749,28.02472992568788,Residential,83.83750802492446,1
SEG_8505,Chennai,13.048256664590557,80.2462492090438,76.86172085680712,2.7997793859740665,1.5,7.459051252505387,150.3451516644451,0.9912853384415146,11.304302571647051,Industrial,80.59212694615378,1
SEG_8506,Kolkata,22.540116778410173,88.33813087959317,113.9910858500544,0.7035133063146547,1.2,0.9134640279777908,75.75131408789676,0.6146816584907783,9.134414039030423,Residential,56.64775714652579,0
SEG_8507,Bengaluru,12.929514304312288,77.57427589066658,65.2245902343362,0.9835531760543841,1.2,1.517102061351982,23.9836479943925,0.7241416574782261,81.82778676032257,Commercial,60.29507984972599,0
SEG_8508,Hyderabad,17.425657251729508,78.44920865859605,93.83369243139079,0.5921952399079979,0.6,0.25659242278046623,67.36224217586403,0.3076660487077823,24.31519398196251,Industrial,70.78251367015497,1
SEG_8509,Kolkata,22.61900094157847,88.40075374170678,13.282620280070669,0.9262481038835255,0.8,0.5458208662268702,89.9778971966677,0.9944002804347221,6.605182150924227,Mixed,67.08488144852844,1
SEG_8510,Hyderabad,17.409643179850125,78.5120140178608,108.58209961377717,4.411502224864595,0.6,1.4884888429269594,120.89891798794659,2.4909226843585426,43.92716217109336,Commercial,94.83104461337962,1
SEG_8511,Bengaluru,12.968354600638374,77.63787867402333,43.06814972097583,2.2608528287171725,0.8,1.786959096928455,164.1629060715909,1.1154790689731808,65.7338134771797,Slum,100.0,1
SEG_8512,Ahmedabad,23.05767974316097,72.55528457118862,65.77433843246915,1.7135750385253312,1.5,4.770993338728023,140.9288089357491,1.2258629597887258,18.217688590666672,Residential,79.53335344893337,1
SEG_8513,Chennai,13.093969304658682,80.24325648846522,46.45946894172638,3.686592292609715,1.5,8.925287803969097,101.85058573979313,1.8340499531292132,30.256655415867257,Residential,69.17171278979632,1
SEG_8514,Ahmedabad,23.03583343387985,72.60014292073792,46.171826364676775,3.66719085514758,1.0,3.8767644354546733,148.6920409028729,2.5563590611305327,10.3117820717166,Residential,84.58567030924834,1
SEG_8515,Hyderabad,17.39909078016154,78.5250046308064,110.55629630297224,3.7714755013360346,1.2,5.01665804567821,98.63850730453547,2.3585207627515206,18.537389859226288,Residential,67.01897318915489,1
SEG_8516,Chennai,13.086488249847132,80.28735555751577,51.100511456971304,1.345372390917811,1.5,3.3439952660140753,74.47267918717769,1.5134507302109197,47.94623927629847,Commercial,65.24750363976406,1
SEG_8517,Delhi,28.6277114755748,77.19182407103403,7.708261152590913,4.28345498152535,0.6,1.2835831445474977,41.33294129005668,2.4418944024896194,31.910850674635746,Industrial,63.39726640668176,0
SEG_8518,Pune,18.47945377095858,73.86811691708367,20.05982924202273,3.3235002446121826,0.8,2.6722924033234374,54.278429536594324,0.6950156945849959,42.20183551422163,Industrial,64.90947595538267,0
SEG_8519,Mumbai,19.045757385630306,72.90624847188899,93.83897286206722,1.780551917257246,1.5,3.5887204523476233,28.779028174398764,1.6877259987227684,27.67442044343932,Residential,43.107903206482774,0
SEG_8520,Pune,18.55600676933004,73.80387522347962,99.44470219544391,1.8847877067631322,1.0,2.378673106234287,116.22816489020104,1.8151487511769244,28.370617651588628,Residential,78.90832485103249,1
SEG_8521,Mumbai,19.067239302252972,72.84550430798103,75.49751597240584,3.261852074949835,1.2,5.540512898203544,126.91451403516612,2.642594679669188,71.8390372779926,Commercial,92.98251328446345,1
SEG_8522,Pune,18.488022327398614,73.87442479883352,46.167184591229926,1.2219562690493344,0.6,0.5408019057009379,88.8078635368955,1.8918400225993295,43.157979551161844,Mixed,83.84685266290458,1
SEG_8523,Bengaluru,13.015880231462535,77.54710776141538,5.216699669345514,4.323931338132077,0.8,3.182967676536704,166.01554528618416,1.382886497758441,22.626131277924255,Residential,97.99469053282192,1
SEG_8524,Mumbai,19.036698157092253,72.91058282805852,79.4824301936755,0.8931846880828246,1.0,0.86989245386317,55.54626124761338,1.7749913882812383,36.206998160177044,Slum,60.16931318150537,0
SEG_8525,Mumbai,19.02890228194325,72.89414615213121,107.0496920013293,1.004099089128277,0.6,0.3829135166607144,52.66763021460578,1.3332014390084774,41.934370881629086,Industrial,70.8633669762315,1
SEG_8526,Kolkata,22.567815654286687,88.39747151104791,23.380764544163483,4.121416953880902,0.8,3.0441883239654235,96.84536083469213,0.6795947629952115,15.655074320091726,Industrial,71.72418604508762,1
SEG_8527,Pune,18.50763749838733,73.85866889924021,39.244341427028104,1.0036069055665058,1.2,1.5215157376165598,168.6629683245167,0.3132641594786448,57.94182510386821,Commercial,100.0,1
SEG_8528,Pune,18.503363872077085,73.89612310674198,116.9978365978547,2.6769063567986398,1.2,4.410356489703463,55.69854021852309,2.7104620993562154,5.908131010720847,Mixed,48.36539242617953,0
SEG_8529,Mumbai,19.108009253865603,72.85914985308064,49.14107460448256,2.1777229207553073,0.8,1.7377351714843063,179.97087106534644,0.47096994496557243,75.2617124790825,Slum,100.0,1
SEG_8530,Pune,18.506799862394825,73.81390729197483,51.62531590808108,4.491845172839839,1.0,4.775065023219734,34.41201668521329,1.2935926621395721,55.96428072927746,Commercial,58.159713282681906,0
SEG_8531,Delhi,28.565082661881053,77.18476249996371,38.68319298025611,4.145647088648496,0.6,1.3134067629449215,169.04915845093905,2.157906872311606,61.996602680720514,Commercial,100.0,1
SEG_8532,Pune,18.51326610110588,73.89268439038324,40.133863347188345,1.7305951993886348,1.5,3.8003678388619364,62.45678177119244,1.2566621530075623,10.65658371075954,Mixed,49.79725945323692,0
SEG_8533,Hyderabad,17.357981827554532,78.50478178779564,44.5653504499524,1.014473548229331,0.8,0.6724149545908832,177.26825671602379,0.4229358511661155,50.72458400006974,Slum,100.0,1
SEG_8534,Delhi,28.643811739796696,77.20243606906561,5.540102617240999,2.1097122326772704,1.0,2.292715087523181,121.23868495679724,0.8035208341093338,89.25735267399925,Commercial,98.89428870217722,1
SEG_8535,Bengaluru,13.003380413883258,77.58638327557942,40.59861204687944,0.15429067876432906,0.6,0.0517365911063088,83.14491750448865,1.3715549496159558,81.95986254928832,Slum,93.66553628954287,1
SEG_8536,Hyderabad,17.415140595530058,78.50762187406022,93.18189217255855,2.276867379952087,1.5,6.35911346754755,127.5901781325235,1.6114991409775024,19.825841836715348,Mixed,75.26278479040502,1
SEG_8537,Delhi,28.62809661759364,77.20901334229539,75.63127299706319,1.8592578570908178,1.5,4.3109863624973395,44.169894135905864,0.8565528295178599,17.187767703319533,Industrial,45.336904579999285,0
SEG_8538,Ahmedabad,23.004971868484674,72.626738220843,22.948142944213245,3.1174885470697244,1.5,5.73144863695489,53.85362882396072,2.6339249306879258,37.672978842123015,Industrial,54.683040458962694,0
SEG_8539,Ahmedabad,23.038595630588873,72.53767320918527,20.931766792552416,3.3146492717006617,1.5,8.474624623684907,167.36414576243587,1.9617870079179183,43.60948962892288,Mixed,96.16310051477431,1
SEG_8540,Pune,18.513890667046496,73.85990989382277,74.1363268886221,0.11381563242647329,0.8,0.06894616798190098,108.42645348445123,1.8161375781619271,21.511846047565058,Mixed,78.13574018896347,1
SEG_8541,Pune,18.507339261770614,73.8655508703159,11.233414801632662,3.912202191749292,1.2,5.484888506691041,69.284432779765,1.1518539416089282,17.953184077149107,Residential,56.54867636730009,0
SEG_8542,Hyderabad,17.369291997455537,78.43748814211358,77.84473445797813,2.599381381534615,0.6,0.9478446255461006,149.2934013524159,2.7466214430538036,10.733261417323456,Industrial,95.08276169131241,1
SEG_8543,Mumbai,19.09440970445036,72.87491008385553,47.89707868324066,3.0065220682553835,1.2,4.852184014550347,132.58143264267483,0.6706059385853053,74.21049799117205,Slum,95.7156725120495,1
SEG_8544,Bengaluru,13.018612529597469,77.63595997374999,52.05731899082077,3.981942713397388,1.0,3.966036685207486,62.56444213175881,0.38327760944493,31.84382531221951,Residential,60.85341093277183,0
SEG_8545,Delhi,28.650096119472572,77.24304824376215,71.76459627065658,0.5142010763492515,1.5,1.0709972514476418,148.56719054461593,1.4800198701750928,83.81762114197798,Slum,100.0,1
SEG_8546,Delhi,28.584761093276395,77.23009059206274,86.86968631326377,0.16354115855420193,1.2,0.22408188955213645,34.973826594842414,2.019144164247418,70.34831048342798,Slum,60.820801279440104,0
SEG_8547,Chennai,13.054812391919086,80.25616674731681,61.11593813797585,0.29927944778781596,1.0,0.26004318496340506,108.33426891047472,0.7529322050600057,24.947646848351923,Industrial,75.35639625600355,1
SEG_8548,Hyderabad,17.399002929892767,78.51097717089074,21.445782690937605,3.3642670155052152,1.2,4.1027859370607,131.51698845062808,1.0626699379677917,21.55091310666867,Residential,79.49157983739464,1
SEG_8549,Ahmedabad,23.04754179157796,72.56334349530017,105.47042807242546,1.8046749682902923,1.5,5.194190541919743,45.54441748824446,1.9864240234818673,14.403858154762421,Mixed,44.99100232207074,0
SEG_8550,Kolkata,22.533555427537017,88.37280825960474,17.41811773159006,2.1467593085457675,1.2,3.513994035959089,43.35277402051601,1.9686729863549024,14.203852377011303,Mixed,46.612612724002126,0
SEG_8551,Delhi,28.571734997898243,77.1634660976206,39.492723149144005,4.463261456085964,1.0,4.751292067942789,23.624778040528316,1.8139122486413626,37.864151734282466,Industrial,48.95842861605676,0
SEG_8552,Hyderabad,17.429943572053848,78.5221679074764,15.328830348945434,0.8146892706743517,1.2,1.2660378137587043,27.34975458951082,2.6424818346955474,38.40101686573885,Commercial,48.470515775449286,0
SEG_8553,Ahmedabad,23.019125055534268,72.6193969817501,114.06350685666247,2.147279456313615,0.6,0.8277884010037478,39.452742824123845,2.3616862238321694,70.6339819406605,Commercial,74.67656265219445,1
SEG_8554,Delhi,28.619214413609622,77.15003876200443,115.40837300263749,0.673459198348158,0.8,0.45489533746716027,119.10907517615698,1.9437793102421936,40.79560431687888,Industrial,87.57583872696638,1
SEG_8555,Bengaluru,13.001622486362468,77.55407622388705,96.35956026773876,3.075733829844193,1.5,8.764680580271623,31.944046432414748,1.1688665789229582,70.91104075606816,Slum,56.99236840368898,0
SEG_8556,Pune,18.538748956396137,73.84530179675644,103.16945487971162,3.8354655888825686,1.2,5.2725908065080365,144.81173115573347,2.782895736600895,88.30193091321729,Slum,100.0,1
SEG_8557,Ahmedabad,23.04338831502541,72.58386614499835,40.56679690715423,3.890629597998145,0.6,1.3658009632258428,82.75052820932672,2.5363058163802568,46.50802310196083,Commercial,82.33149736415288,1
SEG_8558,Hyderabad,17.357914898223832,78.48006562718516,40.71573189502535,4.027586598194875,1.5,9.53212883211348,116.65106347801121,0.3495748439127913,34.67019301190171,Mixed,75.6247921311452,1
SEG_8559,Pune,18.503543017437178,73.86081956039268,100.70070160909192,1.6201470569340413,1.2,2.854367043721377,91.19739478412424,2.056735102281929,9.141670345304004,Residential,61.91856721949458,0
